Tarih;Açýklama;Ýþlem Tutarý;Bakiye
11.05.2025;Ýþyeri no:000000000771359,Tutar : 1314,2 Komisyon : 0,Bloke No : 1339071247, BT: 17/04/2025, ÇT:10/05/2025;1314,20;270.012,32
11.05.2025;Ýþyeri no:000000000771359,Tutar : 496 Komisyon : 0,Bloke No : 1339071242, BT: 17/04/2025, ÇT:10/05/2025;496,00;268.698,12
11.05.2025;Ýþyeri no:000000000771359,Tutar : 783,2 Komisyon : 0,Bloke No : 1339071241, BT: 17/04/2025, ÇT:10/05/2025;783,20;268.202,12
11.05.2025;Ýþyeri no:000000000771359,Tutar : 861,65 Komisyon : 0,Bloke No : 1339071240, BT: 17/04/2025, ÇT:10/05/2025;861,65;267.418,92
11.05.2025;Ýþyeri no:000000000771359,Tutar : 140 Komisyon : 0,Bloke No : 1339071246, BT: 17/04/2025, ÇT:10/05/2025;140,00;266.557,27
11.05.2025;Ýþyeri no:000000000771359,Tutar : 2872,2 Komisyon : 0,Bloke No : 1339071245, BT: 17/04/2025, ÇT:10/05/2025;2872,20;266.417,27
11.05.2025;Ýþyeri no:000000000771359,Tutar : 8700,06 Komisyon : 0,Bloke No : 1339071244, BT: 17/04/2025, ÇT:10/05/2025;8700,06;263.545,07
11.05.2025;Ýþyeri no:000000000771359,Tutar : 2444,2 Komisyon : 0,Bloke No : 1339071243, BT: 17/04/2025, ÇT:10/05/2025;2444,20;254.845,01
11.05.2025;Ýþyeri no:000000000771359,Tutar : 800 Komisyon : 0,Bloke No : 1339071239, BT: 17/04/2025, ÇT:10/05/2025;800,00;252.400,81
11.05.2025;Ýþyeri no:000000000771359,Tutar : 5599,08 Komisyon : 0,Bloke No : 1339071238, BT: 17/04/2025, ÇT:10/05/2025;5599,08;251.600,81
11.05.2025;Ýþyeri no:000000000771359,Tutar : 1179,5 Komisyon : 0,Bloke No : 1339071237, BT: 17/04/2025, ÇT:10/05/2025;1179,50;246.001,73
11.05.2025;Ýþyeri no:000000000771359,Tutar : 1080,8 Komisyon : 0,Bloke No : 1339071236, BT: 17/04/2025, ÇT:10/05/2025;1080,80;244.822,23
11.05.2025;Ýþyeri no:000000000771359,Tutar : 10919,9 Komisyon : 0,Bloke No : 1339071235, BT: 17/04/2025, ÇT:10/05/2025;10919,90;243.741,43
11.05.2025;Ýþyeri no:000000000771359,Tutar : 3568,39 Komisyon : 0,Bloke No : 1339071234, BT: 17/04/2025, ÇT:10/05/2025;3568,39;232.821,53
11.05.2025;Ýþyeri no:000000000771359,Tutar : 3814,5 Komisyon : 0,Bloke No : 1339071233, BT: 17/04/2025, ÇT:10/05/2025;3814,50;229.253,14
10.05.2025;Ýþyeri no:000000000771359,Tutar : 583 Komisyon : 0,Bloke No : 1337057475, BT: 16/04/2025, ÇT:09/05/2025;583,00;225.438,64
10.05.2025;Ýþyeri no:000000000771359,Tutar : 690 Komisyon : 0,Bloke No : 1337057474, BT: 16/04/2025, ÇT:09/05/2025;690,00;224.855,64
10.05.2025;Ýþyeri no:000000000771359,Tutar : 224 Komisyon : 0,Bloke No : 1337057465, BT: 16/04/2025, ÇT:09/05/2025;224,00;224.165,64
10.05.2025;Ýþyeri no:000000000771359,Tutar : 392 Komisyon : 0,Bloke No : 1337057463, BT: 16/04/2025, ÇT:09/05/2025;392,00;223.941,64
10.05.2025;Ýþyeri no:000000000771359,Tutar : 1413,24 Komisyon : 0,Bloke No : 1337057461, BT: 16/04/2025, ÇT:09/05/2025;1413,24;223.549,64
10.05.2025;Ýþyeri no:000000000771359,Tutar : 2601,6 Komisyon : 0,Bloke No : 1337057472, BT: 16/04/2025, ÇT:09/05/2025;2601,60;222.136,40
10.05.2025;Ýþyeri no:000000000771359,Tutar : 8753,4 Komisyon : 0,Bloke No : 1337057469, BT: 16/04/2025, ÇT:09/05/2025;8753,40;219.534,80
10.05.2025;Ýþyeri no:000000000771359,Tutar : 1211,2 Komisyon : 0,Bloke No : 1337057467, BT: 16/04/2025, ÇT:09/05/2025;1211,20;210.781,40
10.05.2025;Ýþyeri no:000000000771359,Tutar : 14022,77 Komisyon : 0,Bloke No : 1337057459, BT: 16/04/2025, ÇT:09/05/2025;14022,77;209.570,20
10.05.2025;Ýþyeri no:000000000771359,Tutar : 344,8 Komisyon : 0,Bloke No : 1337057457, BT: 16/04/2025, ÇT:09/05/2025;344,80;195.547,43
10.05.2025;Ýþyeri no:000000000771359,Tutar : 6561,7 Komisyon : 0,Bloke No : 1337057455, BT: 16/04/2025, ÇT:09/05/2025;6561,70;195.202,63
10.05.2025;Ýþyeri no:000000000771359,Tutar : 4690,14 Komisyon : 0,Bloke No : 1337057451, BT: 16/04/2025, ÇT:09/05/2025;4690,14;188.640,93
09.05.2025;Ýþyeri no:000000000771359,Tutar : 316,6 Komisyon : 0,Bloke No : 1334951012, BT: 15/04/2025, ÇT:08/05/2025;316,60;183.950,79
09.05.2025;Ýþyeri no:000000000771359,Tutar : 862 Komisyon : 0,Bloke No : 1334951011, BT: 15/04/2025, ÇT:08/05/2025;862,00;183.634,19
09.05.2025;Ýþyeri no:000000000771359,Tutar : 1248,35 Komisyon : 0,Bloke No : 1334951010, BT: 15/04/2025, ÇT:08/05/2025;1248,35;182.772,19
09.05.2025;Ýþyeri no:000000000771359,Tutar : 515,6 Komisyon : 0,Bloke No : 1334951005, BT: 15/04/2025, ÇT:08/05/2025;515,60;181.523,84
09.05.2025;Ýþyeri no:000000000771359,Tutar : 10,4 Komisyon : 0,Bloke No : 1334951004, BT: 15/04/2025, ÇT:08/05/2025;10,40;181.008,24
09.05.2025;Ýþyeri no:000000000771359,Tutar : 376 Komisyon : 0,Bloke No : 1334951003, BT: 15/04/2025, ÇT:08/05/2025;376,00;180.997,84
09.05.2025;Ýþyeri no:000000000771359,Tutar : 705 Komisyon : 0,Bloke No : 1334951009, BT: 15/04/2025, ÇT:08/05/2025;705,00;180.621,84
09.05.2025;Ýþyeri no:000000000771359,Tutar : 695,5 Komisyon : 0,Bloke No : 1334951008, BT: 15/04/2025, ÇT:08/05/2025;695,50;179.916,84
09.05.2025;Ýþyeri no:000000000771359,Tutar : 5573,4 Komisyon : 0,Bloke No : 1334951007, BT: 15/04/2025, ÇT:08/05/2025;5573,40;179.221,34
09.05.2025;Ýþyeri no:000000000771359,Tutar : 477,2 Komisyon : 0,Bloke No : 1334951006, BT: 15/04/2025, ÇT:08/05/2025;477,20;173.647,94
09.05.2025;Ýþyeri no:000000000771359,Tutar : 6795,15 Komisyon : 0,Bloke No : 1334951002, BT: 15/04/2025, ÇT:08/05/2025;6795,15;173.170,74
09.05.2025;Ýþyeri no:000000000771359,Tutar : 328 Komisyon : 0,Bloke No : 1334951001, BT: 15/04/2025, ÇT:08/05/2025;328,00;166.375,59
09.05.2025;Ýþyeri no:000000000771359,Tutar : 18998,25 Komisyon : 0,Bloke No : 1334951000, BT: 15/04/2025, ÇT:08/05/2025;18998,25;166.047,59
09.05.2025;Ýþyeri no:000000000771359,Tutar : 2350,3 Komisyon : 0,Bloke No : 1334950999, BT: 15/04/2025, ÇT:08/05/2025;2350,30;147.049,34
08.05.2025;Ýþyeri no:000000000771359,Tutar : 636,7 Komisyon : 0,Bloke No : 1333216953, BT: 14/04/2025, ÇT:07/05/2025;636,70;144.699,04
08.05.2025;Ýþyeri no:000000000771359,Tutar : 340 Komisyon : 0,Bloke No : 1333216952, BT: 14/04/2025, ÇT:07/05/2025;340,00;144.062,34
08.05.2025;Ýþyeri no:000000000771359,Tutar : 326,8 Komisyon : 0,Bloke No : 1333216951, BT: 14/04/2025, ÇT:07/05/2025;326,80;143.722,34
08.05.2025;Ýþyeri no:000000000771359,Tutar : 2928,55 Komisyon : 0,Bloke No : 1333216944, BT: 14/04/2025, ÇT:07/05/2025;2928,55;143.395,54
08.05.2025;Ýþyeri no:000000000771359,Tutar : 884,8 Komisyon : 0,Bloke No : 1333216943, BT: 14/04/2025, ÇT:07/05/2025;884,80;140.466,99
08.05.2025;Ýþyeri no:000000000771359,Tutar : 195 Komisyon : 0,Bloke No : 1333216942, BT: 14/04/2025, ÇT:07/05/2025;195,00;139.582,19
08.05.2025;Ýþyeri no:000000000771359,Tutar : 486 Komisyon : 0,Bloke No : 1333216950, BT: 14/04/2025, ÇT:07/05/2025;486,00;139.387,19
08.05.2025;Ýþyeri no:000000000771359,Tutar : 1957,76 Komisyon : 0,Bloke No : 1333216949, BT: 14/04/2025, ÇT:07/05/2025;1957,76;138.901,19
08.05.2025;Ýþyeri no:000000000771359,Tutar : 460 Komisyon : 0,Bloke No : 1333216948, BT: 14/04/2025, ÇT:07/05/2025;460,00;136.943,43
08.05.2025;Ýþyeri no:000000000771359,Tutar : 9659,08 Komisyon : 0,Bloke No : 1333216946, BT: 14/04/2025, ÇT:07/05/2025;9659,08;136.483,43
08.05.2025;Ýþyeri no:000000000771359,Tutar : 2235 Komisyon : 0,Bloke No : 1333216945, BT: 14/04/2025, ÇT:07/05/2025;2235,00;126.824,35
08.05.2025;Ýþyeri no:000000000771359,Tutar : 456 Komisyon : 0,Bloke No : 1333216941, BT: 14/04/2025, ÇT:07/05/2025;456,00;124.589,35
08.05.2025;Ýþyeri no:000000000771359,Tutar : 4184,73 Komisyon : 0,Bloke No : 1333216939, BT: 14/04/2025, ÇT:07/05/2025;4184,73;124.133,35
08.05.2025;Ýþyeri no:000000000771359,Tutar : 906,8 Komisyon : 0,Bloke No : 1333216938, BT: 14/04/2025, ÇT:07/05/2025;906,80;119.948,62
08.05.2025;Ýþyeri no:000000000771359,Tutar : 18489,55 Komisyon : 0,Bloke No : 1333216937, BT: 14/04/2025, ÇT:07/05/2025;18489,55;119.041,82
08.05.2025;Ýþyeri no:000000000771359,Tutar : 2910 Komisyon : 0,Bloke No : 1333216936, BT: 14/04/2025, ÇT:07/05/2025;2910,00;100.552,27
08.05.2025;Ýþyeri no:000000000771359,Tutar : 3815,5 Komisyon : 0,Bloke No : 1333216935, BT: 14/04/2025, ÇT:07/05/2025;3815,50;97.642,27
07.05.2025;Ýþyeri no:000000000771359,Tutar : 1625 Komisyon : 0,Bloke No : 1331537011, BT: 13/04/2025, ÇT:06/05/2025;1625,00;93.826,77
07.05.2025;Ýþyeri no:000000000771359,Tutar : 64 Komisyon : 0,Bloke No : 1331537010, BT: 13/04/2025, ÇT:06/05/2025;64,00;92.201,77
07.05.2025;Ýþyeri no:000000000771359,Tutar : 269 Komisyon : 0,Bloke No : 1331537005, BT: 13/04/2025, ÇT:06/05/2025;269,00;92.137,77
07.05.2025;Ýþyeri no:000000000771359,Tutar : 1088,8 Komisyon : 0,Bloke No : 1331537004, BT: 13/04/2025, ÇT:06/05/2025;1088,80;91.868,77
07.05.2025;Ýþyeri no:000000000771359,Tutar : 406,45 Komisyon : 0,Bloke No : 1331537009, BT: 13/04/2025, ÇT:06/05/2025;406,45;90.779,97
07.05.2025;Ýþyeri no:000000000771359,Tutar : 6022,68 Komisyon : 0,Bloke No : 1331537007, BT: 13/04/2025, ÇT:06/05/2025;6022,68;90.373,52
07.05.2025;Ýþyeri no:000000000771359,Tutar : 216,08 Komisyon : 0,Bloke No : 1331537006, BT: 13/04/2025, ÇT:06/05/2025;216,08;84.350,84
07.05.2025;Ýþyeri no:000000000771359,Tutar : 11637,7 Komisyon : 0,Bloke No : 1331537003, BT: 13/04/2025, ÇT:06/05/2025;11637,70;84.134,76
07.05.2025;Ýþyeri no:000000000771359,Tutar : 6582,9 Komisyon : 0,Bloke No : 1331537002, BT: 13/04/2025, ÇT:06/05/2025;6582,90;72.497,06
07.05.2025;Ýþyeri no:000000000771359,Tutar : 704,24 Komisyon : 0,Bloke No : 1331537001, BT: 13/04/2025, ÇT:06/05/2025;704,24;65.914,16
06.05.2025;Ýþyeri no:000000000771359,Tutar : 257,8 Komisyon : 0,Bloke No : 1329740743, BT: 12/04/2025, ÇT:05/05/2025;257,80;65.209,92
06.05.2025;Ýþyeri no:000000000771359,Tutar : 924 Komisyon : 0,Bloke No : 1329740742, BT: 12/04/2025, ÇT:05/05/2025;924,00;64.952,12
06.05.2025;Ýþyeri no:000000000771359,Tutar : 404,8 Komisyon : 0,Bloke No : 1329740741, BT: 12/04/2025, ÇT:05/05/2025;404,80;64.028,12
06.05.2025;Ýþyeri no:000000000771359,Tutar : 250 Komisyon : 0,Bloke No : 1329740736, BT: 12/04/2025, ÇT:05/05/2025;250,00;63.623,32
06.05.2025;Ýþyeri no:000000000771359,Tutar : 402 Komisyon : 0,Bloke No : 1329740735, BT: 12/04/2025, ÇT:05/05/2025;402,00;63.373,32
06.05.2025;Ýþyeri no:000000000771359,Tutar : 2130,6 Komisyon : 0,Bloke No : 1329740740, BT: 12/04/2025, ÇT:05/05/2025;2130,60;62.971,32
06.05.2025;Ýþyeri no:000000000771359,Tutar : 6552,7 Komisyon : 0,Bloke No : 1329740738, BT: 12/04/2025, ÇT:05/05/2025;6552,70;60.840,72
06.05.2025;Ýþyeri no:000000000771359,Tutar : 1820,8 Komisyon : 0,Bloke No : 1329740737, BT: 12/04/2025, ÇT:05/05/2025;1820,80;54.288,02
06.05.2025;Ýþyeri no:000000000771359,Tutar : 1242,4 Komisyon : 0,Bloke No : 1329740734, BT: 12/04/2025, ÇT:05/05/2025;1242,40;52.467,22
06.05.2025;Ýþyeri no:000000000771359,Tutar : 11542,9 Komisyon : 0,Bloke No : 1329740733, BT: 12/04/2025, ÇT:05/05/2025;11542,90;51.224,82
06.05.2025;Ýþyeri no:000000000771359,Tutar : 120 Komisyon : 0,Bloke No : 1329740732, BT: 12/04/2025, ÇT:05/05/2025;120,00;39.681,92
06.05.2025;Ýþyeri no:000000000771359,Tutar : 21564,44 Komisyon : 0,Bloke No : 1329740731, BT: 12/04/2025, ÇT:05/05/2025;21564,44;39.561,92
06.05.2025;Ýþyeri no:000000000771359,Tutar : 3799 Komisyon : 0,Bloke No : 1329740729, BT: 12/04/2025, ÇT:05/05/2025;3799,00;17.997,48
05.05.2025;EFT MESAJ ÜCRETÝ TUTARI;-10,50;14.198,48
05.05.2025;EFT BSMV TUTARI;-7,12;14.208,98
05.05.2025;EFT KOMÝSYON TUTARI;-142,35;14.216,10
05.05.2025;HALK BANKASI//TR130001200957100010260200--ALANYA ÖZKAN KIRTASÝYE MAT.YAY.ÝNÞ.TÝC.LTD.ÞTÝ/Ziraat Mobil EFT ZÝRAAT HESABIN;-400000,00;14.358,45
05.05.2025;Ýþyeri no:000000000771359,Tutar : 146 Komisyon : 0,Bloke No : 1327943924, BT: 11/04/2025, ÇT:04/05/2025;146,00;414.358,45
05.05.2025;Ýþyeri no:000000000771359,Tutar : 572,3 Komisyon : 0,Bloke No : 1327943923, BT: 11/04/2025, ÇT:04/05/2025;572,30;414.212,45
05.05.2025;Ýþyeri no:000000000771359,Tutar : 886 Komisyon : 0,Bloke No : 1327943922, BT: 11/04/2025, ÇT:04/05/2025;886,00;413.640,15
05.05.2025;Ýþyeri no:000000000771359,Tutar : 536,8 Komisyon : 0,Bloke No : 1327943915, BT: 11/04/2025, ÇT:04/05/2025;536,80;412.754,15
05.05.2025;Ýþyeri no:000000000771359,Tutar : 1250 Komisyon : 0,Bloke No : 1327943914, BT: 11/04/2025, ÇT:04/05/2025;1250,00;412.217,35
05.05.2025;Ýþyeri no:000000000771359,Tutar : 96 Komisyon : 0,Bloke No : 1327943913, BT: 11/04/2025, ÇT:04/05/2025;96,00;410.967,35
05.05.2025;Ýþyeri no:000000000771359,Tutar : 737 Komisyon : 0,Bloke No : 1327943912, BT: 11/04/2025, ÇT:04/05/2025;737,00;410.871,35
05.05.2025;Ýþyeri no:000000000771359,Tutar : 1280 Komisyon : 0,Bloke No : 1327943920, BT: 11/04/2025, ÇT:04/05/2025;1280,00;410.134,35
05.05.2025;Ýþyeri no:000000000771359,Tutar : 4091,48 Komisyon : 0,Bloke No : 1327943919, BT: 11/04/2025, ÇT:04/05/2025;4091,48;408.854,35
05.05.2025;Ýþyeri no:000000000771359,Tutar : 4379,8 Komisyon : 0,Bloke No : 1327943918, BT: 11/04/2025, ÇT:04/05/2025;4379,80;404.762,87
05.05.2025;Ýþyeri no:000000000771359,Tutar : 845,6 Komisyon : 0,Bloke No : 1327943917, BT: 11/04/2025, ÇT:04/05/2025;845,60;400.383,07
05.05.2025;Ýþyeri no:000000000771359,Tutar : 40 Komisyon : 0,Bloke No : 1327943910, BT: 11/04/2025, ÇT:04/05/2025;40,00;399.537,47
05.05.2025;Ýþyeri no:000000000771359,Tutar : 7558,08 Komisyon : 0,Bloke No : 1327943909, BT: 11/04/2025, ÇT:04/05/2025;7558,08;399.497,47
05.05.2025;Ýþyeri no:000000000771359,Tutar : 110 Komisyon : 0,Bloke No : 1327943908, BT: 11/04/2025, ÇT:04/05/2025;110,00;391.939,39
05.05.2025;Ýþyeri no:000000000771359,Tutar : 5819,66 Komisyon : 0,Bloke No : 1327943907, BT: 11/04/2025, ÇT:04/05/2025;5819,66;391.829,39
05.05.2025;Ýþyeri no:000000000771359,Tutar : 2078,7 Komisyon : 0,Bloke No : 1327943905, BT: 11/04/2025, ÇT:04/05/2025;2078,70;386.009,73
04.05.2025;Ýþyeri no:000000000771359,Tutar : 560 Komisyon : 0,Bloke No : 1326042410, BT: 10/04/2025, ÇT:03/05/2025;560,00;383.931,03
04.05.2025;Ýþyeri no:000000000771359,Tutar : 20 Komisyon : 0,Bloke No : 1326042408, BT: 10/04/2025, ÇT:03/05/2025;20,00;383.371,03
04.05.2025;Ýþyeri no:000000000771359,Tutar : 601,5 Komisyon : 0,Bloke No : 1326042406, BT: 10/04/2025, ÇT:03/05/2025;601,50;383.351,03
04.05.2025;Ýþyeri no:000000000771359,Tutar : 853,28 Komisyon : 0,Bloke No : 1326042395, BT: 10/04/2025, ÇT:03/05/2025;853,28;382.749,53
04.05.2025;Ýþyeri no:000000000771359,Tutar : 70 Komisyon : 0,Bloke No : 1326042393, BT: 10/04/2025, ÇT:03/05/2025;70,00;381.896,25
04.05.2025;Ýþyeri no:000000000771359,Tutar : 779,5 Komisyon : 0,Bloke No : 1326042391, BT: 10/04/2025, ÇT:03/05/2025;779,50;381.826,25
04.05.2025;Ýþyeri no:000000000771359,Tutar : 70,4 Komisyon : 0,Bloke No : 1326042405, BT: 10/04/2025, ÇT:03/05/2025;70,40;381.046,75
04.05.2025;Ýþyeri no:000000000771359,Tutar : 4397,68 Komisyon : 0,Bloke No : 1326042403, BT: 10/04/2025, ÇT:03/05/2025;4397,68;380.976,35
04.05.2025;Ýþyeri no:000000000771359,Tutar : 6026,5 Komisyon : 0,Bloke No : 1326042401, BT: 10/04/2025, ÇT:03/05/2025;6026,50;376.578,67
04.05.2025;Ýþyeri no:000000000771359,Tutar : 1589 Komisyon : 0,Bloke No : 1326042399, BT: 10/04/2025, ÇT:03/05/2025;1589,00;370.552,17
04.05.2025;Ýþyeri no:000000000771359,Tutar : 589 Komisyon : 0,Bloke No : 1326042397, BT: 10/04/2025, ÇT:03/05/2025;589,00;368.963,17
04.05.2025;Ýþyeri no:000000000771359,Tutar : 472 Komisyon : 0,Bloke No : 1326042390, BT: 10/04/2025, ÇT:03/05/2025;472,00;368.374,17
04.05.2025;Ýþyeri no:000000000771359,Tutar : 7328,22 Komisyon : 0,Bloke No : 1326042388, BT: 10/04/2025, ÇT:03/05/2025;7328,22;367.902,17
04.05.2025;Ýþyeri no:000000000771359,Tutar : 2368,8 Komisyon : 0,Bloke No : 1326042386, BT: 10/04/2025, ÇT:03/05/2025;2368,80;360.573,95
04.05.2025;Ýþyeri no:000000000771359,Tutar : 8619,9 Komisyon : 0,Bloke No : 1326042384, BT: 10/04/2025, ÇT:03/05/2025;8619,90;358.205,15
04.05.2025;Ýþyeri no:000000000771359,Tutar : 7500 Komisyon : 0,Bloke No : 1326042382, BT: 10/04/2025, ÇT:03/05/2025;7500,00;349.585,25
04.05.2025;Ýþyeri no:000000000771359,Tutar : 1228,48 Komisyon : 0,Bloke No : 1326042379, BT: 10/04/2025, ÇT:03/05/2025;1228,48;342.085,25
03.05.2025;Ýþyeri no:000000000771359,Tutar : 1174,5 Komisyon : 0,Bloke No : 1324069934, BT: 09/04/2025, ÇT:02/05/2025;1174,50;340.856,77
03.05.2025;Ýþyeri no:000000000771359,Tutar : 531 Komisyon : 0,Bloke No : 1324069933, BT: 09/04/2025, ÇT:02/05/2025;531,00;339.682,27
03.05.2025;Ýþyeri no:000000000771359,Tutar : 2902,1 Komisyon : 0,Bloke No : 1324069931, BT: 09/04/2025, ÇT:02/05/2025;2902,10;339.151,27
03.05.2025;Ýþyeri no:000000000771359,Tutar : 75,2 Komisyon : 0,Bloke No : 1324069922, BT: 09/04/2025, ÇT:02/05/2025;75,20;336.249,17
03.05.2025;Ýþyeri no:000000000771359,Tutar : 71 Komisyon : 0,Bloke No : 1324069921, BT: 09/04/2025, ÇT:02/05/2025;71,00;336.173,97
03.05.2025;Ýþyeri no:000000000771359,Tutar : 96 Komisyon : 0,Bloke No : 1324069919, BT: 09/04/2025, ÇT:02/05/2025;96,00;336.102,97
03.05.2025;Ýþyeri no:000000000771359,Tutar : 218 Komisyon : 0,Bloke No : 1324069929, BT: 09/04/2025, ÇT:02/05/2025;218,00;336.006,97
03.05.2025;Ýþyeri no:000000000771359,Tutar : 1385,5 Komisyon : 0,Bloke No : 1324069927, BT: 09/04/2025, ÇT:02/05/2025;1385,50;335.788,97
03.05.2025;Ýþyeri no:000000000771359,Tutar : 8181,23 Komisyon : 0,Bloke No : 1324069925, BT: 09/04/2025, ÇT:02/05/2025;8181,23;334.403,47
03.05.2025;Ýþyeri no:000000000771359,Tutar : 1848,8 Komisyon : 0,Bloke No : 1324069924, BT: 09/04/2025, ÇT:02/05/2025;1848,80;326.222,24
03.05.2025;Ýþyeri no:000000000771359,Tutar : 150 Komisyon : 0,Bloke No : 1324069917, BT: 09/04/2025, ÇT:02/05/2025;150,00;324.373,44
03.05.2025;Ýþyeri no:000000000771359,Tutar : 12315,5 Komisyon : 0,Bloke No : 1324069915, BT: 09/04/2025, ÇT:02/05/2025;12315,50;324.223,44
03.05.2025;Ýþyeri no:000000000771359,Tutar : 15343,25 Komisyon : 0,Bloke No : 1324069913, BT: 09/04/2025, ÇT:02/05/2025;15343,25;311.907,94
03.05.2025;Ýþyeri no:000000000771359,Tutar : 1646,6 Komisyon : 0,Bloke No : 1324069910, BT: 09/04/2025, ÇT:02/05/2025;1646,60;296.564,69
02.05.2025;MESAJ ÜCRETÝ TUTARI;-0,32;294.918,09
02.05.2025;BSMV TUTARI;-0,59;294.918,41
02.05.2025;KOMÝSYON TUTARI;-11,89;294.919,00
02.05.2025;QNB Bank A.Þ./TR450011100000000040168465-islim kendirci/CARÝ HESABA ÝSTÝNADEN ÝSLÝM KENDÝRCÝYE YAPILAN ÖDEMEFAST iþlemi;-9240,00;294.930,89
02.05.2025;MESAJ ÜCRETÝ TUTARI;-0,32;304.170,89
02.05.2025;BSMV TUTARI;-0,59;304.171,21
02.05.2025;KOMÝSYON TUTARI;-11,89;304.171,80
02.05.2025;Türkiye Garanti Bankasý A.Þ./TR140006200060200006295863-DENÝZYILDIZI ÝÞ SAÐLIÐI VE GÜVENLÝÐÝ ANONÝM ÞÝRKETÝ/CARÝ HESABA;-10800,00;304.183,69
02.05.2025;Ýþyeri no:000000000771359,Tutar : 1212,16 Komisyon : 0,Bloke No : 1322158727, BT: 08/04/2025, ÇT:01/05/2025;1212,16;314.983,69
02.05.2025;Ýþyeri no:000000000771359,Tutar : 384 Komisyon : 0,Bloke No : 1322158726, BT: 08/04/2025, ÇT:01/05/2025;384,00;313.771,53
02.05.2025;Ýþyeri no:000000000771359,Tutar : 89 Komisyon : 0,Bloke No : 1322158725, BT: 08/04/2025, ÇT:01/05/2025;89,00;313.387,53
02.05.2025;Ýþyeri no:000000000771359,Tutar : 105 Komisyon : 0,Bloke No : 1322158723, BT: 08/04/2025, ÇT:01/05/2025;105,00;313.298,53
02.05.2025;Ýþyeri no:000000000771359,Tutar : 544,9 Komisyon : 0,Bloke No : 1322158717, BT: 08/04/2025, ÇT:01/05/2025;544,90;313.193,53
02.05.2025;Ýþyeri no:000000000771359,Tutar : 804,25 Komisyon : 0,Bloke No : 1322158715, BT: 08/04/2025, ÇT:01/05/2025;804,25;312.648,63
02.05.2025;Ýþyeri no:000000000771359,Tutar : 64 Komisyon : 0,Bloke No : 1322158714, BT: 08/04/2025, ÇT:01/05/2025;64,00;311.844,38
02.05.2025;Ýþyeri no:000000000771359,Tutar : 2447,6 Komisyon : 0,Bloke No : 1322158722, BT: 08/04/2025, ÇT:01/05/2025;2447,60;311.780,38
02.05.2025;Ýþyeri no:000000000771359,Tutar : 681,1 Komisyon : 0,Bloke No : 1322158721, BT: 08/04/2025, ÇT:01/05/2025;681,10;309.332,78
02.05.2025;Ýþyeri no:000000000771359,Tutar : 7078,1 Komisyon : 0,Bloke No : 1322158720, BT: 08/04/2025, ÇT:01/05/2025;7078,10;308.651,68
02.05.2025;Ýþyeri no:000000000771359,Tutar : 1700,8 Komisyon : 0,Bloke No : 1322158719, BT: 08/04/2025, ÇT:01/05/2025;1700,80;301.573,58
02.05.2025;Ýþyeri no:000000000771359,Tutar : 2830,4 Komisyon : 0,Bloke No : 1322158718, BT: 08/04/2025, ÇT:01/05/2025;2830,40;299.872,78
02.05.2025;Ýþyeri no:000000000771359,Tutar : 7595,98 Komisyon : 0,Bloke No : 1322158713, BT: 08/04/2025, ÇT:01/05/2025;7595,98;297.042,38
02.05.2025;Ýþyeri no:000000000771359,Tutar : 958,25 Komisyon : 0,Bloke No : 1322158712, BT: 08/04/2025, ÇT:01/05/2025;958,25;289.446,40
02.05.2025;Ýþyeri no:000000000771359,Tutar : 779,2 Komisyon : 0,Bloke No : 1322158711, BT: 08/04/2025, ÇT:01/05/2025;779,20;288.488,15
02.05.2025;Ýþyeri no:000000000771359,Tutar : 5695,96 Komisyon : 0,Bloke No : 1322158710, BT: 08/04/2025, ÇT:01/05/2025;5695,96;287.708,95
02.05.2025;Ýþyeri no:000000000771359,Tutar : 12386,3 Komisyon : 0,Bloke No : 1322158709, BT: 08/04/2025, ÇT:01/05/2025;12386,30;282.012,99
02.05.2025;Ýþyeri no:000000000771359,Tutar : 4616 Komisyon : 0,Bloke No : 1322158707, BT: 08/04/2025, ÇT:01/05/2025;4616,00;269.626,69
01.05.2025;Ýþyeri no:000000000771359,Tutar : 766,8 Komisyon : 0,Bloke No : 1320253707, BT: 07/04/2025, ÇT:30/04/2025;766,80;265.010,69
01.05.2025;Ýþyeri no:000000000771359,Tutar : 546,72 Komisyon : 0,Bloke No : 1320253705, BT: 07/04/2025, ÇT:30/04/2025;546,72;264.243,89
01.05.2025;Ýþyeri no:000000000771359,Tutar : 1488,9 Komisyon : 0,Bloke No : 1320253697, BT: 07/04/2025, ÇT:30/04/2025;1488,90;263.697,17
01.05.2025;Ýþyeri no:000000000771359,Tutar : 755 Komisyon : 0,Bloke No : 1320253696, BT: 07/04/2025, ÇT:30/04/2025;755,00;262.208,27
01.05.2025;Ýþyeri no:000000000771359,Tutar : 3230 Komisyon : 0,Bloke No : 1320253694, BT: 07/04/2025, ÇT:30/04/2025;3230,00;261.453,27
01.05.2025;Ýþyeri no:000000000771359,Tutar : 666 Komisyon : 0,Bloke No : 1320253692, BT: 07/04/2025, ÇT:30/04/2025;666,00;258.223,27
01.05.2025;Ýþyeri no:000000000771359,Tutar : 1233,9 Komisyon : 0,Bloke No : 1320253704, BT: 07/04/2025, ÇT:30/04/2025;1233,90;257.557,27
01.05.2025;Ýþyeri no:000000000771359,Tutar : 30 Komisyon : 0,Bloke No : 1320253703, BT: 07/04/2025, ÇT:30/04/2025;30,00;256.323,37
